rental_id,rental_duration_days,is_late,late_days,date_key,customer_key,film_key,store_key,staff_key
116,0,0,0,20050525,371,973,1,1
2854,3,0,0,20050619,313,973,1,2
6282,3,0,0,20050711,203,973,1,1
8615,4,1,1,20050729,189,973,1,1
14715,5,1,2,20050821,231,973,1,2
8328,5,1,2,20050729,61,973,1,1
12414,7,1,4,20050818,204,973,1,2
8020,7,1,3,20050728,380,974,1,1
15264,1,0,0,20050822,194,974,1,1
1259,7,1,3,20050615,338,974,1,2
5295,0,0,0,20050709,505,974,1,1
8917,6,1,2,20050730,268,974,1,2
8804,2,0,0,20050729,307,975,1,2
12431,4,0,0,20050818,15,975,1,1
1613,8,1,2,20050616,305,975,1,1
5527,4,0,0,20050710,223,975,1,2
8435,4,0,0,20050729,590,975,1,2
14895,4,0,0,20050822,588,975,1,1
39,5,0,0,20050525,175,976,1,2
1863,9,1,3,20050617,132,976,1,2
4467,1,0,0,20050708,124,976,1,1
7736,7,1,1,20050728,387,976,1,2
11943,9,1,3,20050817,3,976,1,1
4942,6,0,0,20050708,134,976,1,2
9142,5,0,0,20050730,318,976,1,1
12582,1,0,0,20050818,452,976,1,1
7820,8,1,5,20050728,257,978,1,1
11653,6,1,3,20050817,225,978,1,2
5965,0,0,0,20050710,494,978,1,1
8354,3,0,0,20050729,261,978,1,2
13386,4,1,1,20050819,129,978,1,2
2623,7,1,4,20050619,238,978,1,2
6421,3,0,0,20050711,543,978,1,2
8834,6,1,3,20050729,18,978,1,2
14196,4,1,1,20050821,91,978,1,1
947,5,0,0,20050530,572,979,1,1
2077,1,0,0,20050617,581,979,1,1
6874,6,0,0,20050712,584,979,1,1
8992,1,0,0,20050730,280,979,1,1
12455,4,0,0,20050818,443,979,1,2
1028,1,0,0,20050531,557,979,1,1
1461,7,1,1,20050615,39,979,1,1
4911,6,0,0,20050708,486,979,1,1
10206,9,1,3,20050801,106,979,1,2
14229,5,0,0,20050821,199,979,1,1
10033,4,0,0,20050731,8,979,1,1
14319,4,0,0,20050821,74,979,1,1
2591,6,0,0,20050619,599,979,1,1
6157,4,0,0,20050711,344,979,1,2
9990,8,1,2,20050731,464,979,1,2
12864,3,0,0,20050819,347,979,1,2
1623,0,0,0,20050616,114,980,1,2
5587,4,0,0,20050710,288,980,1,1
9956,1,0,0,20050731,44,980,1,2
15237,1,0,0,20050822,425,980,1,1
282,5,1,1,20050526,422,980,1,2
2707,7,1,3,20050619,145,980,1,2
6790,5,1,1,20050712,554,980,1,2
10725,5,1,1,20050801,183,980,1,2
15706,0,0,0,20050823,502,980,1,2
6887,8,1,4,20050712,246,980,1,1
7634,3,0,0,20050728,293,980,1,1
12584,7,1,3,20050818,396,980,1,1
3148,4,0,0,20050620,190,981,1,2
3812,1,0,0,20050706,8,981,1,1
11418,3,0,0,20050802,64,981,1,1
14618,7,0,0,20050821,416,981,1,1
1757,1,0,0,20050616,434,981,1,1
5939,3,0,0,20050710,175,981,1,2
9930,0,0,0,20050731,389,981,1,2
12276,3,0,0,20050818,426,981,1,2
7830,7,0,0,20050728,33,981,1,2
14188,1,0,0,20050821,411,981,1,1
4286,3,0,0,20050707,580,982,1,2
9669,7,1,3,20050731,372,982,1,2
8116,1,0,0,20050728,298,982,1,1
11919,3,0,0,20050817,350,982,1,2
3548,2,0,0,20050706,539,982,1,2
8908,1,0,0,20050730,282,982,1,1
14341,5,1,1,20050821,10,982,1,1
6778,2,0,0,20050712,8,983,1,2
7490,7,0,0,20050727,98,983,1,1
15475,0,0,0,20050823,376,983,1,2
1193,6,0,0,20050615,559,983,1,2
3766,1,0,0,20050706,459,983,1,1
10460,7,0,0,20050801,83,983,1,1
13669,6,0,0,20050820,412,983,1,2
8102,6,0,0,20050728,475,983,1,2
15359,6,0,0,20050822,40,983,1,1
2311,6,1,3,20050618,410,984,1,1
3861,9,1,6,20050706,190,984,1,2
7144,4,1,1,20050727,113,984,1,1
14271,5,1,2,20050821,205,984,1,1
431,8,1,5,20050527,27,984,1,1
1699,0,0,0,20050616,398,984,1,2
4546,9,1,6,20050708,437,984,1,1
8644,5,1,2,20050729,61,984,1,2
15356,3,0,0,20050822,584,984,1,2
3786,7,1,3,20050706,214,985,1,1
8223,5,1,1,20050728,422,985,1,1
13512,8,1,4,20050820,572,985,1,2
4010,5,1,1,20050707,71,985,1,2
7794,9,1,5,20050728,434,985,1,2
15970,0,0,0,20050823,484,985,1,1
1082,4,0,0,20050531,240,985,1,1
2736,1,0,0,20050619,9,985,1,1
3553,2,0,0,20050706,102,985,1,2
8536,1,0,0,20050729,21,985,1,2
14214,5,1,1,20050821,369,985,1,1
2744,2,0,0,20050619,256,985,1,2
4807,8,1,4,20050708,494,985,1,2
6927,9,1,5,20050726,594,985,1,2
15805,2,0,0,20050823,364,985,1,2
2512,2,0,0,20050618,398,986,1,2
4399,4,0,0,20050707,158,986,1,2
11364,0,0,0,20050802,440,986,1,1
15858,2,0,0,20050823,313,986,1,2
2347,5,0,0,20050618,276,986,1,1
5129,4,0,0,20050709,2,986,1,2
8500,2,0,0,20050729,494,986,1,1
12477,7,1,1,20050818,56,986,1,2
5613,3,0,0,20050710,502,986,1,2
6932,9,1,3,20050726,72,986,1,1
15037,9,1,3,20050822,308,986,1,2
7078,8,1,2,20050727,526,986,1,1
14607,0,0,0,20050821,457,986,1,2
6500,0,0,0,20050712,497,987,1,2
9045,8,1,5,20050730,443,987,1,1
14025,9,1,6,20050820,107,987,1,1
1013,2,0,0,20050531,95,987,1,2
2337,7,1,4,20050618,331,987,1,2
3522,5,1,2,20050706,481,987,1,1
10922,4,1,1,20050802,584,987,1,1
13320,5,1,2,20050819,510,987,1,2
9202,7,0,0,20050730,86,988,1,2
15307,6,0,0,20050822,489,988,1,2
10462,1,0,0,20050801,306,988,1,2
15119,1,0,0,20050822,346,988,1,2
3107,4,0,0,20050620,595,988,1,1
6358,3,0,0,20050711,448,988,1,2
10747,8,1,1,20050801,25,988,1,2
14141,9,1,2,20050821,501,988,1,1
1258,2,0,0,20050615,5,989,1,2
6201,0,0,0,20050711,148,989,1,2
10527,4,0,0,20050801,35,989,1,2
12669,5,1,1,20050818,353,989,1,1
2665,7,1,3,20050619,344,989,1,2
5028,5,1,1,20050709,495,989,1,2
8668,3,0,0,20050729,393,989,1,2
12928,5,1,1,20050819,340,989,1,2
3356,5,1,1,20050621,235,989,1,1
3799,4,0,0,20050706,168,989,1,1
8955,5,1,1,20050730,20,989,1,2
14127,1,0,0,20050821,132,989,1,2
6886,5,1,1,20050712,301,989,1,2
8348,6,1,2,20050729,583,989,1,2
14520,9,1,5,20050821,330,989,1,1
9118,3,0,0,20050730,510,991,1,2
11680,6,1,2,20050817,271,991,1,1
2961,4,0,0,20050620,384,991,1,1
6437,0,0,0,20050712,289,991,1,1
7302,2,0,0,20050727,541,991,1,2
15457,3,0,0,20050823,317,991,1,1
8714,5,0,0,20050729,42,993,1,2
13562,5,0,0,20050820,253,993,1,1
3425,6,0,0,20050621,8,993,1,2
3911,2,0,0,20050706,287,993,1,1
10168,1,0,0,20050731,338,993,1,1
15873,2,0,0,20050823,497,993,1,2
5848,3,0,0,20050710,366,993,1,1
10818,4,0,0,20050801,268,993,1,1
15946,5,0,0,20050823,559,993,1,1
2735,3,0,0,20050619,299,993,1,1
6365,2,0,0,20050711,521,993,1,1
9531,7,1,1,20050731,215,993,1,1
15104,5,0,0,20050822,9,993,1,1
813,7,1,1,20050529,506,994,1,1
2343,3,0,0,20050618,383,994,1,2
3723,8,1,2,20050706,417,994,1,2
9841,9,1,3,20050731,228,994,1,1
15932,0,0,0,20050823,20,994,1,2
6018,1,0,0,20050711,245,994,1,2
9773,3,0,0,20050731,438,994,1,1
14394,6,0,0,20050821,560,994,1,1
322,5,0,0,20050527,110,994,1,1
2472,1,0,0,20050618,456,994,1,2
6325,6,0,0,20050711,246,994,1,2
7812,3,0,0,20050728,475,994,1,2
14726,0,0,0,20050821,39,994,1,1
4355,1,0,0,20050707,599,995,1,2
10682,4,0,0,20050801,371,995,1,2
13524,7,1,2,20050820,558,995,1,2
677,7,1,2,20050528,276,995,1,2
2296,2,0,0,20050618,500,995,1,2
3793,1,0,0,20050706,598,995,1,1
10255,2,0,0,20050801,257,995,1,1
12175,1,0,0,20050818,241,995,1,2
2990,9,1,4,20050620,371,995,1,2
4243,5,0,0,20050707,124,995,1,1
7388,5,0,0,20050727,34,995,1,2
15944,1,0,0,20050823,494,995,1,2
1124,4,0,0,20050531,151,995,1,2
2547,5,0,0,20050619,159,995,1,2
6468,7,1,2,20050712,270,995,1,2
9816,4,0,0,20050731,173,995,1,2
15599,5,0,0,20050823,370,995,1,1
4969,3,0,0,20050708,234,996,1,2
10186,6,0,0,20050801,555,996,1,1
15478,4,0,0,20050823,192,996,1,2
2533,3,0,0,20050619,530,996,1,1
4151,3,0,0,20050707,450,996,1,1
10123,5,0,0,20050731,447,996,1,1
12377,4,0,0,20050818,206,996,1,2
7240,6,1,2,20050727,129,997,1,1
12331,6,1,2,20050818,511,997,1,2
3284,6,1,2,20050621,298,997,1,1
3594,3,0,0,20050706,406,997,1,1
11208,2,0,0,20050802,5,997,1,1
12621,5,1,1,20050818,267,997,1,2
3734,8,1,3,20050706,107,999,1,1
8355,5,0,0,20050729,416,999,1,1
13367,4,0,0,20050819,585,999,1,2
5273,4,0,0,20050709,348,999,1,2
10442,4,0,0,20050801,350,999,1,2
14743,7,1,2,20050821,574,999,1,1
6901,3,0,0,20050712,561,1000,1,1
8419,7,1,4,20050729,107,1000,1,1
13236,8,1,5,20050819,103,1000,1,2
2061,7,1,4,20050617,332,1000,1,2
4260,1,0,0,20050707,544,1000,1,2
11159,3,0,0,20050802,116,1000,1,1
14599,1,0,0,20050821,118,1000,1,1
2307,4,1,1,20050618,50,1000,1,1
4666,7,1,4,20050708,134,1000,1,1
9793,3,0,0,20050731,436,1000,1,1
12281,2,0,0,20050818,457,1000,1,2
1084,1,0,0,20050531,238,1000,1,1
1537,4,1,1,20050616,97,1000,1,2
5972,6,1,3,20050711,495,1000,1,1
9644,9,1,6,20050731,2,1000,1,1
12854,5,1,2,20050819,42,1000,1,2
361,4,0,0,20050527,322,1,2,1
3201,7,1,1,20050621,392,1,2,1
4390,1,0,0,20050707,440,1,2,2
7168,4,0,0,20050727,536,1,2,2
1210,4,0,0,20050615,388,1,2,2
5766,5,0,0,20050710,592,1,2,1
8510,6,0,0,20050729,447,1,2,2
14798,5,0,0,20050822,46,1,2,2
10141,5,0,0,20050731,364,1,2,1
12651,4,0,0,20050818,287,1,2,1
10310,3,0,0,20050801,210,2,2,2
4364,1,0,0,20050707,471,2,2,1
7733,8,1,5,20050728,529,2,2,2
15218,8,1,5,20050822,498,2,2,1
10992,6,1,3,20050802,136,2,2,1
11758,6,1,3,20050817,82,2,2,2
6999,2,0,0,20050727,205,3,2,2
14882,3,0,0,20050822,457,3,2,2
11306,1,0,0,20050802,323,3,2,2
15788,2,0,0,20050823,573,3,2,1
1033,1,0,0,20050531,385,3,2,1
1427,0,0,0,20050615,432,3,2,1
3897,5,0,0,20050706,372,3,2,2
10437,9,1,2,20050801,298,3,2,1
11845,0,0,0,20050817,162,3,2,1
3956,5,0,0,20050706,303,3,2,2
7586,1,0,0,20050727,211,3,2,1
12727,5,0,0,20050818,57,3,2,1
465,5,0,0,20050527,412,4,2,1
1716,3,0,0,20050616,12,4,2,1
4789,7,1,2,20050708,491,4,2,2
12726,1,0,0,20050818,426,4,2,2
6348,7,1,2,20050711,486,4,2,2
9359,0,0,0,20050730,417,4,2,1
4802,7,1,2,20050708,376,4,2,1
8002,3,0,0,20050728,259,4,2,2
13943,3,0,0,20050820,79,4,2,1
552,7,1,1,20050528,430,5,2,2
1614,7,1,1,20050616,292,5,2,1
6615,8,1,2,20050712,599,5,2,1
11129,1,0,0,20050802,521,5,2,1
12926,7,1,1,20050819,224,5,2,2
2255,8,1,2,20050618,74,5,2,1
5362,9,1,3,20050709,25,5,2,1
7793,6,0,0,20050728,204,5,2,1
13043,7,1,1,20050819,449,5,2,1
5030,7,1,1,20050709,542,5,2,1
9851,7,1,1,20050731,458,5,2,2
5806,4,1,1,20050710,332,6,2,2
10485,7,1,4,20050801,485,6,2,1
12513,6,1,3,20050818,32,6,2,1
259,8,1,5,20050526,324,6,2,2
2569,7,1,4,20050619,596,6,2,1
3756,4,1,1,20050706,5,6,2,1
7810,4,1,1,20050728,547,6,2,2
12463,5,1,2,20050818,576,6,2,1
11261,8,1,5,20050802,522,6,2,2
14554,4,1,1,20050821,348,6,2,2
6876,4,0,0,20050712,288,7,2,1
7156,3,0,0,20050727,128,7,2,1
13303,3,0,0,20050819,363,7,2,2
3378,3,0,0,20050621,139,7,2,1
6287,0,0,0,20050711,130,7,2,1
7352,0,0,0,20050727,301,7,2,1
14215,6,0,0,20050821,280,7,2,2
9751,0,0,0,20050731,190,7,2,2
12500,1,0,0,20050818,49,7,2,2
120,7,1,1,20050525,293,8,2,2
2360,5,0,0,20050618,311,8,2,2
4626,2,0,0,20050708,215,8,2,1
10422,9,1,3,20050801,314,8,2,2
14483,7,1,1,20050821,569,8,2,2
6219,2,0,0,20050711,595,8,2,2
7845,7,1,1,20050728,69,8,2,2
15989,3,0,0,20050823,545,8,2,1
785,1,0,0,20050529,407,8,2,1
1814,6,0,0,20050616,33,8,2,1
3807,3,0,0,20050706,343,8,2,1
10026,3,0,0,20050731,29,8,2,2
12559,7,1,1,20050818,357,8,2,1
1058,3,0,0,20050531,247,8,2,2
2771,7,1,1,20050619,146,8,2,1
3959,6,0,0,20050706,167,8,2,1
8434,1,0,0,20050729,274,8,2,2
11799,8,1,2,20050817,417,8,2,2
9442,4,1,1,20050730,490,9,2,1
12096,7,1,4,20050817,72,9,2,1
7288,6,1,3,20050727,386,9,2,2
12027,9,1,6,20050817,296,9,2,2
1783,1,0,0,20050616,371,10,2,1
4042,2,0,0,20050707,254,10,2,1
10786,8,1,2,20050801,138,10,2,1
14413,8,1,2,20050821,179,10,2,1
2562,2,0,0,20050619,141,10,2,2
5139,9,1,3,20050709,584,10,2,2
9184,1,0,0,20050730,293,10,2,2
12704,3,0,0,20050818,130,10,2,2
1325,4,0,0,20050615,306,10,2,1
4707,2,0,0,20050708,367,10,2,1
8821,6,0,0,20050729,541,10,2,1
14041,5,0,0,20050820,323,10,2,1
11069,6,0,0,20050802,356,11,2,1
12537,6,0,0,20050818,164,11,2,2
633,6,0,0,20050528,421,11,2,2
2033,2,0,0,20050617,106,11,2,1
4785,3,0,0,20050708,362,11,2,1
10045,6,0,0,20050731,560,11,2,1
13544,7,1,1,20050820,80,11,2,1
1326,6,0,0,20050615,411,11,2,2
5692,5,0,0,20050710,403,11,2,2
8596,5,0,0,20050729,149,11,2,2
11631,6,0,0,20050817,96,11,2,2
983,3,0,0,20050530,339,12,2,1
2725,2,0,0,20050619,53,12,2,1
5498,3,0,0,20050710,117,12,2,2
7918,7,1,1,20050728,244,12,2,2
13779,8,1,2,20050820,194,12,2,2
9681,6,0,0,20050731,441,12,2,1
15591,1,0,0,20050823,572,12,2,1
2808,7,1,1,20050619,45,12,2,1
3705,4,0,0,20050706,382,12,2,1
11043,4,0,0,20050802,305,12,2,1
13037,9,1,3,20050819,569,12,2,2
2659,4,0,0,20050619,498,12,2,1
5170,8,1,2,20050709,187,12,2,1
7920,7,1,1,20050728,445,12,2,1
12976,7,1,1,20050819,178,12,2,2
10015,2,0,0,20050731,243,13,2,2
15370,4,0,0,20050822,254,13,2,1
8010,7,1,3,20050728,325,13,2,2
15561,8,1,4,20050823,481,13,2,1
10838,3,0,0,20050801,139,13,2,2
14845,2,0,0,20050822,533,13,2,2
6649,2,0,0,20050712,311,13,2,2
8272,5,1,1,20050729,442,13,2,2
3826,6,1,1,20050706,328,15,2,1
9263,5,0,0,20050730,74,15,2,2
14061,1,0,0,20050820,291,15,2,1
6965,1,0,0,20050727,258,15,2,2
15957,7,1,2,20050823,143,15,2,1
5036,8,1,3,20050709,305,15,2,1
8863,5,0,0,20050729,50,15,2,1
12730,3,0,0,20050818,597,15,2,1
1277,6,1,1,20050615,79,15,2,2
4333,1,0,0,20050707,581,15,2,1
10230,3,0,0,20050801,41,15,2,2
11708,4,0,0,20050817,331,15,2,1
64,9,1,3,20050525,256,16,2,1
1930,2,0,0,20050617,564,16,2,2
3483,7,1,1,20050705,476,16,2,1
11226,3,0,0,20050802,422,16,2,1
11928,6,0,0,20050817,412,16,2,2
4743,3,0,0,20050708,76,16,2,2
7738,6,0,0,20050728,254,16,2,2
12312,2,0,0,20050818,258,16,2,2
7823,9,1,6,20050728,450,17,2,1
14566,4,1,1,20050821,137,17,2,1
716,3,0,0,20050529,253,17,2,2
2401,0,0,0,20050618,9,17,2,2
5834,3,0,0,20050710,421,17,2,2
11175,4,1,1,20050802,520,17,2,2
13852,2,0,0,20050820,76,17,2,2
2072,5,1,2,20050617,412,17,2,1
5901,8,1,5,20050710,93,17,2,2
9755,6,1,3,20050731,332,17,2,2
13716,5,1,2,20050820,525,17,2,2
7981,7,1,1,20050728,155,18,2,2
12317,4,0,0,20050818,434,18,2,1
2585,1,0,0,20050619,592,18,2,1
4313,5,0,0,20050707,299,18,2,1
9504,2,0,0,20050731,462,18,2,1
15217,1,0,0,20050822,106,18,2,1
5343,9,1,3,20050709,113,18,2,1
7652,2,0,0,20050728,496,18,2,2
13417,3,0,0,20050819,191,18,2,1
1735,3,0,0,20050616,356,19,2,1
3474,2,0,0,20050705,97,19,2,1
9259,7,1,1,20050730,94,19,2,2
2649,1,0,0,20050619,243,19,2,1
6651,2,0,0,20050712,444,19,2,2
8631,7,1,1,20050729,148,19,2,1
11727,2,0,0,20050817,565,19,2,1
4050,7,1,4,20050707,6,21,2,1
10871,3,0,0,20050802,490,21,2,1
12667,8,1,5,20050818,526,21,2,2
1940,5,1,2,20050617,328,21,2,1
6153,7,1,4,20050711,50,21,2,1
11257,9,1,6,20050802,191,21,2,1
12755,4,1,1,20050818,267,21,2,1
3732,1,0,0,20050706,413,21,2,1
9050,6,1,3,20050730,350,21,2,1
7338,7,1,4,20050727,168,21,2,2
12917,0,0,0,20050819,214,21,2,2
10105,8,1,2,20050731,367,22,2,1
5619,4,0,0,20050710,522,22,2,1
9623,6,0,0,20050731,421,22,2,1
13281,1,0,0,20050819,502,22,2,2
10349,7,1,1,20050801,436,22,2,1
12532,6,0,0,20050818,363,22,2,2
1011,4,1,1,20050531,520,23,2,2
3080,3,0,0,20050620,255,23,2,1
5545,5,1,2,20050710,410,23,2,1
7104,5,1,2,20050727,226,23,2,2
11982,1,0,0,20050817,199,23,2,1
968,0,0,0,20050530,493,23,2,2
1854,6,1,3,20050617,107,23,2,1
5263,3,0,0,20050709,592,23,2,1
9218,8,1,5,20050730,510,23,2,1
11812,1,0,0,20050817,463,23,2,1
5696,2,0,0,20050710,545,25,2,2
10272,9,1,6,20050801,341,25,2,2
12973,3,0,0,20050819,283,25,2,2
429,9,1,6,20050527,380,25,2,2
2541,4,1,1,20050619,421,25,2,1
6900,6,1,3,20050712,533,25,2,1
7059,6,1,3,20050727,321,25,2,1
14119,6,1,3,20050821,291,25,2,2
2521,2,0,0,20050619,46,26,2,1
5540,1,0,0,20050710,375,26,2,1
10772,8,1,5,20050801,113,26,2,1
12856,4,1,1,20050819,356,26,2,2
1003,2,0,0,20050531,265,26,2,2
3431,5,1,2,20050621,67,26,2,1
5614,2,0,0,20050710,396,26,2,1
8838,4,1,1,20050729,132,26,2,1
11583,3,0,0,20050817,246,26,2,2
4851,4,1,1,20050708,312,26,2,1
7123,7,1,4,20050727,377,26,2,1
15521,5,1,2,20050823,19,26,2,1
1068,1,0,0,20050531,60,31,2,1
2264,0,0,0,20050618,279,31,2,1
4496,0,0,0,20050708,321,31,2,2
10980,2,0,0,20050802,285,31,2,1
14145,1,0,0,20050821,61,31,2,2
944,8,1,3,20050530,527,31,2,2
2889,3,0,0,20050620,596,31,2,1
5988,2,0,0,20050711,561,31,2,2
11279,7,1,2,20050802,462,31,2,2
11932,1,0,0,20050817,329,31,2,2
4218,8,1,3,20050707,542,31,2,1
8720,5,0,0,20050729,136,31,2,2
15758,5,0,0,20050823,443,31,2,2
5025,3,0,0,20050709,64,31,2,2
7675,3,0,0,20050728,73,31,2,1
14906,7,1,2,20050822,509,31,2,1
6981,1,0,0,20050727,42,32,2,2
15530,5,0,0,20050823,192,32,2,2
3164,6,0,0,20050620,416,32,2,1
4823,3,0,0,20050708,43,32,2,1
9762,4,0,0,20050731,65,32,2,1
15433,3,0,0,20050823,369,32,2,1
10670,8,1,2,20050801,537,34,2,2
13294,0,0,0,20050819,183,34,2,1
9005,4,0,0,20050730,522,34,2,2
13645,2,0,0,20050820,139,34,2,1
557,6,0,0,20050528,154,34,2,2
1579,5,0,0,20050616,161,34,2,2
6743,0,0,0,20050712,412,34,2,1
11098,8,1,2,20050802,338,34,2,2
12118,8,1,2,20050817,15,34,2,1
1881,0,0,0,20050617,151,34,2,1
5344,0,0,0,20050709,83,34,2,2
8454,4,0,0,20050729,403,34,2,2
11941,6,0,0,20050817,521,34,2,1
1474,3,0,0,20050615,190,35,2,2
5919,1,0,0,20050710,46,35,2,1
9024,5,1,1,20050730,30,35,2,2
13257,5,1,1,20050819,216,35,2,1
1499,6,1,2,20050615,140,35,2,2
3930,3,0,0,20050706,305,35,2,1
8741,4,0,0,20050729,356,35,2,2
15408,7,1,3,20050822,373,35,2,1
3507,9,1,5,20050706,513,35,2,1
9111,5,1,1,20050730,90,35,2,2
12357,3,0,0,20050818,466,35,2,1
7155,8,1,5,20050727,310,37,2,1
15010,7,1,4,20050822,237,37,2,2
1479,1,0,0,20050615,178,37,2,2
6658,4,1,1,20050712,398,37,2,2
11284,1,0,0,20050802,364,37,2,2
14236,4,1,1,20050821,385,37,2,2
2292,1,0,0,20050618,48,37,2,2
4746,2,0,0,20050708,425,37,2,2
10951,5,1,2,20050802,33,37,2,1
11565,6,1,3,20050817,472,37,2,2
7173,0,0,0,20050727,178,39,2,2
95,8,1,3,20050525,554,39,2,2
2371,3,0,0,20050618,577,39,2,2
6430,3,0,0,20050712,503,39,2,1
7656,3,0,0,20050728,425,39,2,1
14058,9,1,4,20050820,428,39,2,1
4451,3,0,0,20050707,534,39,2,2
10138,6,1,1,20050731,182,39,2,2
15904,1,0,0,20050823,107,39,2,2
7926,7,1,2,20050728,222,39,2,1
15930,7,1,2,20050823,186,39,2,1
11373,4,0,0,20050802,103,40,2,1
11779,7,1,3,20050817,54,40,2,2
278,6,1,2,20050526,576,40,2,2
2207,6,1,2,20050618,222,40,2,2
3931,9,1,5,20050706,4,40,2,1
8439,6,1,2,20050729,205,40,2,1
13519,2,0,0,20050820,238,40,2,2
2800,3,0,0,20050619,575,40,2,1
4270,3,0,0,20050707,593,40,2,2
9160,7,1,3,20050730,287,40,2,2
11568,1,0,0,20050817,44,40,2,2
493,2,0,0,20050528,417,40,2,1
2438,0,0,0,20050618,206,40,2,1
6817,7,1,3,20050712,220,40,2,1
9213,2,0,0,20050730,397,40,2,1
15263,7,1,3,20050822,129,40,2,1
1707,1,0,0,20050616,356,42,2,1
6517,8,1,3,20050712,139,42,2,1
7720,7,1,2,20050728,590,42,2,2
13751,2,0,0,20050820,524,42,2,2
817,1,0,0,20050529,223,42,2,1
1282,5,0,0,20050615,584,42,2,1
4997,9,1,4,20050709,262,42,2,2
8402,9,1,4,20050729,50,42,2,1
14047,3,0,0,20050820,261,42,2,2
308,8,1,3,20050526,372,42,2,2
1305,3,0,0,20050615,364,42,2,2
3924,5,0,0,20050706,166,42,2,2
8423,7,1,2,20050729,191,42,2,1
15220,6,1,1,20050822,415,42,2,1
7990,3,0,0,20050728,377,42,2,2
15302,1,0,0,20050822,5,42,2,2
6960,7,1,1,20050727,219,43,2,2
11578,9,1,3,20050817,28,43,2,2
9528,7,1,1,20050731,121,43,2,1
12935,1,0,0,20050819,260,43,2,2
710,5,0,0,20050529,518,43,2,1
1485,9,1,3,20050615,91,43,2,1
3866,9,1,3,20050706,366,43,2,1
9871,0,0,0,20050731,467,43,2,2
11965,1,0,0,20050817,138,43,2,1
5110,2,0,0,20050709,523,43,2,2
11347,2,0,0,20050802,226,43,2,1
11811,0,0,0,20050817,48,43,2,2
6087,1,0,0,20050711,488,44,2,2
8664,6,1,1,20050729,262,44,2,1
15554,6,1,1,20050823,374,44,2,1
9699,5,0,0,20050731,31,44,2,1
12507,8,1,3,20050818,165,44,2,2
2290,8,1,3,20050618,357,44,2,1
5738,9,1,4,20050710,530,44,2,1
11004,8,1,3,20050802,77,44,2,2
13724,3,0,0,20050820,368,44,2,2
451,1,0,0,20050527,137,45,2,2
2882,1,0,0,20050620,214,45,2,1
6136,2,0,0,20050711,442,45,2,1
11321,2,0,0,20050802,25,45,2,2
13718,9,1,4,20050820,466,45,2,2
2850,8,1,3,20050619,146,45,2,2
4052,5,0,0,20050707,119,45,2,2
11048,1,0,0,20050802,150,45,2,2
13480,7,1,2,20050820,539,45,2,2
270,7,1,4,20050526,523,46,2,2
2323,4,1,1,20050618,280,46,2,1
6638,0,0,0,20050712,137,46,2,1
9756,1,0,0,20050731,554,46,2,1
14736,3,0,0,20050821,498,46,2,2
2306,9,1,6,20050618,541,46,2,2
3525,8,1,5,20050706,557,46,2,1
8043,3,0,0,20050728,497,46,2,1
13550,7,1,4,20050820,43,46,2,2
8068,0,0,0,20050728,39,46,2,2
12072,8,1,5,20050817,487,46,2,2
1152,3,0,0,20050531,446,47,2,2
3449,6,1,1,20050621,568,47,2,1
6697,7,1,2,20050712,370,47,2,1
11292,3,0,0,20050802,517,47,2,2
14881,4,0,0,20050822,343,47,2,2
5999,8,1,3,20050711,251,47,2,1
9546,2,0,0,20050731,566,47,2,2
13582,2,0,0,20050820,314,47,2,2
227,3,0,0,20050526,433,48,2,1
2870,8,1,5,20050620,325,48,2,1
4806,7,1,4,20050708,248,48,2,1
8076,7,1,4,20050728,429,48,2,2
13263,9,1,6,20050819,43,48,2,2
3230,0,0,0,20050621,472,48,2,2
6667,7,1,4,20050712,485,48,2,1
7948,7,1,4,20050728,145,48,2,1
15826,8,1,5,20050823,439,48,2,2
2210,2,0,0,20050618,332,49,2,1
5662,4,0,0,20050710,230,49,2,1
8499,7,1,1,20050729,504,49,2,1
15516,7,1,1,20050823,529,49,2,1
1308,9,1,3,20050615,410,49,2,1
4536,7,1,1,20050708,176,49,2,1
8201,3,0,0,20050728,448,49,2,2
11954,1,0,0,20050817,471,49,2,1
3398,7,1,1,20050621,118,49,2,1
4276,2,0,0,20050707,509,49,2,2
8344,7,1,1,20050729,352,49,2,1
11883,1,0,0,20050817,36,49,2,1
513,1,0,0,20050528,292,50,2,1
2589,2,0,0,20050619,520,50,2,2
4502,7,1,4,20050708,594,50,2,2
9777,7,1,4,20050731,584,50,2,2
15853,1,0,0,20050823,245,50,2,2
4110,4,1,1,20050707,318,50,2,2
7062,7,1,4,20050727,481,50,2,1
14548,3,0,0,20050821,277,50,2,2
2056,2,0,0,20050617,504,51,2,2
6863,8,1,3,20050712,126,51,2,1
10481,7,1,2,20050801,232,51,2,1
14480,4,0,0,20050821,239,51,2,1
1400,5,0,0,20050615,418,51,2,2
5047,6,1,1,20050709,125,51,2,2
11469,3,0,0,20050802,40,51,2,1
13242,5,0,0,20050819,319,51,2,2
2641,3,0,0,20050619,63,51,2,1
4575,2,0,0,20050708,22,51,2,2
9829,6,1,1,20050731,99,51,2,2
15451,0,0,0,20050823,131,51,2,2
10614,8,1,3,20050801,82,51,2,2
11963,5,0,0,20050817,90,51,2,2
6702,0,0,0,20050712,520,52,2,1
8399,5,0,0,20050729,367,52,2,1
15087,5,0,0,20050822,294,52,2,2
517,1,0,0,20050528,235,52,2,1
